RPT_ID|REPRESENTATIONAL|POLITICAL|CONTRIBUTIONS|GENERAL_OVERHEAD|UNION_ADMINISTRATION|WITHHELD|MEMBERS|SUPPLIES|FEES|ADMINISTRATION|DIRECT_TAXES|STRIKE_BENEFITS|PER_CAPITA_TAX|TO_OFFICERS|INVESTMENTS|BENEFITS|LOANS_MADE|LOANS_PAYMENT|AFFILIATES|OTHER_DISBURSEMENTS|TO_EMPLOYEES|LESS_TOTAL_DISBURSED|WITHHELD_NOT_DISBURSED|OFFICER_DEDUCTIONS|EMPLOYEE_DEDUCTIONS|INV_PURCH_REINVESTMENTS|ALL_OTHER_REP_ACTIVITIES|ALL_OTHER_POL_ACTIVITIES|ALL_OTHER_CONTRIBUTIONS|ALL_OTHER_GEN_OVERHEAD|ALL_OTHER_UNION_ADMIN|OFF_ADMIN_EXPENSE|EDU_PUB_EXPENSE|PRO_FEES532996|||0||||||||||16152|3155|0|0|0|||8106|7367|||||||||||4582||650
530461|7478473|338526|5686|978356|1012529|66831|0|0|0||23572|0|0|917717|15304|1094054|0||0||2721235|66831||0|66831|0|52573|11524|5686|92878|58551|||
530463|||3500||||||||||0|37696|1532|0|0|||4347|0|||6769||||||||49921||0
530465|||2585||||||||||24302|59463|0|17664|0|||22613|5043|||10791||||||||57128||66443
530467|515910|2393|157|178757|486543|242610|0|0|0||166419|0|0|529313|24818|329181|||3091||117940|242610||193533|49077||13698|0|157|68130|46018|||
530469|436847|62241|53897|193690|353352|197138|31205|0|0||72482|0|46060|658920|1904612|90415|0||0||13418|196540|598|194636|2502|0|287|451|30449|78823|5617|||
530470|||0||||||||||161328|50198|0|0|0|||46376|0|||||||||||5379||6000
530472|584416|31804|17763|2038069|232393|165064|0|0|0||104762|0|1277347|647266|98458|180523|||0||352619|165064||106405|58659||0||3836|174493|3708|||
530473|40682310|358696|314124|8252368|1091085|4307561|0|0|0||1045519|0|0|6209|2266496|2402794|17500|0|0||12229256|4295229|12332||0|21383924|192436|33200||346601|96473|||
530475|1335220|0|16402|162890|162890|192137|0|0|0||140703|0|731194|162566|1530639|234255|||0||596518|192137||42976|149160||165477|0|16402|67769|67769|||
530476|||500||||||||||41159|52817|0|0|0|||0|0|||0||||||||17069||8980
530477|75912|0|1046|34579|11280|21479|0|0|0||6778|0|8138|64930|8795|41897||2968|0||1667|21479|||||26058|0|415|21201|3145|||
530478|||0||||||||||0|55726|273|0|0|||8402|3452|||7912||||||||39155||624
530480|||0||||||||||3000|75876|1474|0|0|||21799|2579|||21398||||||||72866||5450
530482|||0||||||||||0|0|486|0|0|||15588|0|||0||||||||4270||3929
530485|||0||||||||||69182|31313|0|0|0|||0|0|||0||||||||17136||5350
530487|||0||||||||||0|12769|0|11743|0|||2079|1307|||951||||||||7211||34779
530488|||1500||||||||||0|14601|0|0|0|||25234|0|||256||||||||2658||0
530489|||65||||||||||50|10406|0|0|0|||1763|335|||2146||||||||9866||0
530523|130387|0|145935|188490|51203|52836|30887|0|0||14584|0|144561|88157|4350|182736|||0||104757|42139|10697||||45486||10563|74093|1605|||
530525|||0||||||||||17079|4280|0|0|0|||350|0|||912||||||||702||1398
530973|572888|12044|740|77212|98009|217692|0|0|0||48714|0|460232|357738|2536|376203|0||0||23891|217580|112|211815|5877||45752|3500|740|37431|37389|||
530974|||576||||||||||0|3267|0|14292|0|||7935|0|||0||||||||582||0
531501|||0||||||||||12555|4400|0|0|0|||1920|0|||904||||||||349||2100
531557|||5500||||||||||0|0|0|0|0|||0|0|||0||||||||19880||1472
531588|||8703||||||||||0|11396|0|0|0|||15372|4197|||4946||||||||5544||630
531609|||700||||||||||18364|7350|1962|0|0|||0|0|||0||||||||26860||925
531885|||0||||||||||17959|180|0|3104|0|||6877|0|||0||||||||1109||475
531612|1455086|71512|0|1551634|1468856|824601|248235|0|0||170127|0|66613||307762|369746|105347|0|0||2245911|826117|-1516|||997168|71620|5657|0|45637|67048|||
531640|160114|41413|13850|24065|66132|31415|0|0|0||7537|0|0|51974|0||0|0|0||36236|28805|2610|||0|100539|3569|13850|8734|53807|||
531641|||0||||||||||0|13311|0|0|0|||3792|0|||||||||||3594||0
530142|||0||||||||||0|7969|0|0|0|||1403|262|||||||||||1777||0
530136||||||||||||||1317||||||||||||||||||9697||500
530127|||0||||||||||64195|7291|1794|73957|0|||0|23072|||||||||||51959||1720
530137|||500||||||||||1354|6980||||||19214|3406|||||||||||21510||295
530125|||0||||||||||0|79500|0|5850|0|||0|0|||||||||||16006||4179
531683|||0||||||||||10740|9134|0|0|0|||2547|480|||1580||||||||2327||1805
531716|0|0|0|0|0|0|0|0|0||0|0|0||||||0|||0||||||||||||
531746|||500||||||||||0|311|0|0|0|||0|0|||0||||||||858||7605
531756|||0||||||||||0|0|0|0|0|||10483|0|||0||||||||1903||16250
531828|323015|0|8450|374590|43542|164575|24212|0|0||36709|0|162339|243424|62869|155158||38537|144439||121313|163302|1273|137251|27323|24000|||3450|38688|2400|||
531866|||0||||||||||9389|3439|0|0|0|||0|0|||||||||||25||0
530054|||75||||||||||35395|5634|102361|0|0|||5806|1073|||||||||||2505||1100
530059|||1228||||||||||62352|44450|0|0|0|||19637|14400|||||||||||4105||2907
530060|||800||||||||||0|11242|0|0|0|||0|0|||||||||||13837||0
530057|||1949||||||||||0|9393|0|0|0|||0|1952|||||||||||1872||0
530195|||0||||||||||0|4078|0|0|0|||1284|215|||||||||||1869||0
530193|||540||||||||||0|1660|0|0|0|||34|819|||||||||||3217||1789
530209|||50||||||||||2044|1783|0|0|0|||1543|0|||||||||||719||0
530207|||0||||||||||0|0|0|0|0|||20269|0|||||||||||7||0
530183|||0||||||||||1820|2103|0|0|0|||37546|1118|||||||||||7152||0
531925|7035587|478533|399229|12554351|1158687|0|0|0|0||497880|0|842487|7271162|47158644||60000|0|0||1802228|0|||||175837|0|101018|654253|6369|||
531980|||2882||||||||||0|12850|0|0|0|||5713|3208|||4367||||||||5640||26068
532001|||1500||||||||||103545|52926|0|0|0|||15478|6693|||9819||||||||16831||2983
532002|117792|0|0|272003|91965|52164|0|0|0||14361|0|50504|130880||103994|||0||78877|52164||||||||0||||
532053|||500||||||||||0|27776|0|0|0|||0|353|||2629||||||||46102||0
532058|||2500||||||||||0|20936|0|0|0|||10731|2140|||0||||||||4121||21
532110|187605|18764|8662|281310|222675|144710|0|0|0||49148|0|187659|253528||25471|||0||48750|144710||121679|23030||||4911|20426|26011|||
530401|||5550||||||||||0|5291|8347|0|0|||10627|0|||||||||||9860||5700
530359|||808||||||||||20391|6485|0|0|0|||2487|0|||||||||||2938||901
532394|||0||||||||||2473|4602|0|0|0|||0|0|||0||||||||1272||0
530357|||15447||||||||||3651|0|0|0|0|||4650|0|||||||||||2174||1255
530382|||0||||||||||1425|2627|0|0|0|||0|0|||||||||||450||0
530361|||138||||||||||3237|2827|0|0|0|||80581|0|||||||||||636||0
530406|||0||||||||||0|3932|0|0|0|||1645|1277|||||||||||1422||0
530402|||14100||||||||||50|6924|0|0|0|||19035|0|||||||||||22670||2375
530388|||2388||||||||||0|2250|0|0|0|||5429|0|||||||||||1116||0
530390|||1371||||||||||42902|9271|661|0|0|||4458|0|||||||||||8191||0
530400|||0||||||||||0|1500|0|0|0|||0|0|||||||||||19892||0
531502|||0||||||||||31685|0|0|0|0|||15328|0|||||||||||1658||2000
531497|||10853||||||||||0|35964|0|0|0|||8277|5735|||||||||||1085||4373
530415|||0||||||||||0|5050|0|0|0|||1480|0|||||||||||3802||0
531499|||||||||||||4212|1920||||||680|960|||||||||||34025||950
531494|||0||||||||||300|0|0|0|0|||180|0|||||||||||0||7917
531518|||0||||||||||0|4844|0|0|0|||5929|0|||||||||||1815||0
531521|||0||||||||||0|10463|0|0|0|||2712|0|||||||||||5257||0
531513|||0||||||||||0|20800|0|5389|0|||17068|5100|||||||||||950||1350
531514|||444||||||||||6075|435|0|0|0|||1290|0|||||||||||70||30
531511|||3800||||||||||24600|13800|0|0|0|||46452|0|||||||||||356||57028
531516|||500||||||||||0|25318|59840|28412|0|||14898|11211|||||||||||23087||23978
533034|||0||||||||||11273|600|0|0|0|||0|0|||||||||||18||0
532994|||100||||||||||4283|2645|0|0|0|||1177|0|||||||||||429||0
532998|||0||||||||||30080|47475|598|0|0|||30385|0|||||||||||0||2400
531519||||||||||||||27818||||||14275||||||||||||879||2400
531568|||180||||||||||6334|3041|0|1454|0|||774|0|||||||||||7776||44
531520|||0||||||||||0|6161|0|0|0|||0|100|||||||||||7576||0
531515|||0||||||||||0|10809|0|0|0|||0|1160|||||||||||1603||16566
531500|||5357||||||||||0|44802|0|0|0|||11572|2450|||||||||||34769||9950
532159|920775|60276|0|208325|950588|233877|0|0|0||159642|0|80962|218855|268476|273468|0|54295|187538||514340|224010|9867|90953|142924|0|5140|0|0|26506|36316|||
532175|48011|0|59127|64899|71781|0|0|0|49657||0|0|0|12000|2340||||0|||0||0||0|0|0|500|32762|59745|||
532181|162309|0|0|143148|127355|69635|0|0|0||27892|0|4473|324534|0|13172|0|0|0||7098|69635||||0||||72349||||
532187|||7862||||||||||0|2083|0|0|0|||1028|0|||0||||||||809||700
532190|||0||||||||||23351|0|0|0|0|||0|0|||0||||||||872||0
532193|||0||||||||||0|14915|0|0|0|||0|0|||||||||||3689||0
532194|||0||||||||||0|5831|0|0|0|||3739|1300|||0||||||||12261||0
532201|177123|19626|10537|88429|39676|32624|0|0|0||18675|0|111622|2406|9855|92065|0|0|0||191402|32624||162|32462|0|0|0|10537|44498|17482|||
532268|||0||||||||||24624|10059|0|0|0|||1726|2072|||583||||||||1140||17192
532269|||0||||||||||0|7080|0|855|0|||0|407|||||||||||1137||327
532277|1017600|0|0|370487|419158|342519|0|0|0||0|0|0|397275|2951036|0||0|0||683712|342519||23874|318645|2960000|50438|||88018||||
532282|||0||||||||||0|0|0|0|0|||5717|0|||||||||||738||75
532305|0|1069207|1000|17759|21117|77224|0|0|0||30425|0|0||1338|74175|0|0|0||216546|77224|||69061|||203420|1000|4152|7530|||
532306|55780|3486|499|33090|49753|18609|0|0|0||7578|0|40913|69725||60105||0|0||35512|18429|180||||||499|23640|3782|||
532307|814131|3574|5206|238770|73491|107985|0|0|0||50500|0|125863|8741|107|141405|810|130127|0||393749|111254|-3269|0|107985||69461||982|38052|3870|||
532310|1241607|83047|385253|958506|537874|358103|0|0|0||23267|0|0|810570|1352486|211995|0|0|2980543||494326|358103||223716|134386||50932|1192|65697|351781|114730|||
532311|||0||||||||||40|47169|0|0|0|||7822|0|||7822||||||||53446||1900
532313|86080|5540|2042|38238|71283|47552|0|230|0||13511|0|48840|7689||58657|||0||147364|47552|||||13389||2042|32698||||
532314|||0||||||||||30387|2335|0|0|0|||0|0|||0||||||||1300||1900
532316|||1681||||||||||3093|94350|695|0|0|||26324|17918|||18973||||||||45736||0
531813|||1156||||||||||0|6964|0|0|0|||7471|0|||||||||||4197||0
531820|||0||||||||||0|15594|0|0|0|||3894|0|||||||||||3421||0
531805|||471||||||||||14854|5308|0|0|0|||5638|271|||||||||||6090||0
531814|||4569||||||||||6989|5460|0|25229|0|||5201|12085|||||||||||1519||350
531807|||200||||||||||20481|4344|0|0|0|||0|0|||||||||||8230||250
531809|||5608||||||||||873|21415|0|0|0|||2815|0|||||||||||3049||1400
531810||||||||||||||7495||||||1281|1497|||||||||||2429||2001
531708|||465||||||||||19172|5996|0|0|0|||1142|0|||||||||||9066||0
531627|||930||||||||||0|18280|0|0|0|||39587|0|||||||||||9577||1885
531797|||0||||||||||0|7140|0|0|0|||9369|0|||||||||||9531||0
531710|||800||||||||||0|49573|0|0|0|||3500|10491|||||||||||76224||0
531628|||818|||||||||||27363||||||2620||||||||||||2460||590
531798|||0||||||||||3072|0|0|0|0|||94|0|||||||||||0||0
531796|||4500||||||||||1906|31807|0|0|0|||0|0|||||||||||30864||385
531631|||0||||||||||0|19021|0|0|0|||19822|3653|||||||||||32589||6232
531635|||0||||||||||0|17550|0|0|0|||1830|0|||||||||||2713||0
531637|||1569||||||||||46290|24881|0|0|0|||2130|0|||||||||||5849||0
531639|||0||||||||||0|19105|0|0|0|||4684|418|||||||||||4907||11965
531804|||0||||||||||0|1930|0|3000|0|||0|0|||||||||||2057||3250
532346|||0||||||||||11786|2847|0|0|0|||0|0|||||||||||240||0
532350|78087|1000|2233|110943|100012|60659|0|0|0||16029|0|76998|219014|0|6267|0|0|0||3632|60659|||||16677|1000|2233|16920|9040|||
532360|||1000||||||||||0|231|0|0|0|||831|0|||0||||||||0||0
532361|||1847||||||||||16520|7603|0|0|0|||1180|0|||||||||||2690||22098
532367|96779|8538|2535|0|160674|46800|0|0|0||14701|0|106565|142096|27000|123166|0|0|0||52355|46711|89|||0|11330|1965|2535|0|35733|||
532368|407312|18601|7645|293868|138899|144944|0|0|0||56979|2352|349439|335789|108875|306274|||0||43338|144651|293|128927|16017||26822|1334|7645|99843|19143|||
532369|1015|75|4437|116299|40081|14841|0|0|0||8973|0|182814|19467||27455|||0||68654|16186|-1345|2178|12663||1015|75|4437|34997|11043|||
532373|485457|0|2079|224905|675383|0|0|0|0||0|0|0|334673|118742|113190|0|0|0||443948|0|||||312337||2079|122365|69882|||
532389|||368||||||||||6984|1377|0|0|0|||1378|0|||0||||||||3855||0
532393|||0||||||||||0|63457|0|0|0|||11575|1225|||11315||||||||18973||1570
540232|||12881||||||||||2351|3900|0|779|0|||8818|0|||||||||||448||160
532403|359583|0|0|48762|206748|121323|0|0|0||79285|0|0|359476|532|159819|0|0|0||38271|120375|948||||63196|0|0|33304|10368|||
532404|1297478|430597|102620|1006136|207260|715652|0|0|0||172887|0|10906|156865|18641|868408|0||0||1393867|715652||99416|616236||32961|38942|38822|55110|1774|||
532405|||0||||||||||25892|940|0|10595|0|||26718|38931|||0||||||||11757||4000
532407|||0||||||||||16031|0|0|0|0|||30327|0|||0||||||||12584||3200
532409|||0||||||||||44290|29012|0|8519|0|||31039|0|||0||||||||38722||4000
532410|||0||||||||||20259|0|0|3395|0|||22333|12027|||0||||||||21587||3500
532411|||0||||||||||17683|2360|0|8617|0|||21021|31533|||0||||||||39223||2500
532412|||108||||||||||12344|220|0|0|0|||18207|0|||0||||||||11643||1200
532413|402690|0|6118|323916|81488|112922|0|0|0||41893|0|0|208387|454517|85436||4509|0||73008|112922||95793|17129|0|19295|0|6118|63763|4798|||
532417|||1364||||||||||13375|30168|0|10910|0|||134311|0|||0||||||||35677||9707
532419|||5500||||||||||33657|3077|80|11397|0|||27517|27498|||0||||||||38597||7166
532451|601070|21203|14750|382844|232185|129733|25783|0|0||10833|0|273211|329498|11423|513857||6210|0||149760|177132|-47399|82102|47631||241922|19500|4750|103552|19115|||
532454|1514371|0|94129|468709|17733|377558|0|0|0||84128|0|337293|768961|625330|844895|153049|0|0||203822|377442|116|226207|53419||35054||91129|49530||||
532462|||0||||||||||0|4547|0|0|0|||0|132|||0||||||||19570||0
532464|68785861|1536821|233445|55519280|9282213|14150694|9943302|7550|0||200566|0|1195917|184923|1586591|9200528|||46218||36433175|14150694|||14150694|11495970|1488864|0|43394|6092111|62923|||
532466|32292|2321|476|2321|85804|32843|10300|0|0||4760|0|48387|20401|0|50112|0|0|0||12543|35183|-2340|18703|14140||2970|0|476|0|7805|||
532471|||0||||||||||32173|11258|0|100|0|||3657|0|||1565||||||||928||0
532472|150696|0|0|0|26372|47816|0|0|0||11746|0|35312|15490|1386|32385|0|0|1848||86266|47611|205|0|47816|0|24745|0|0|0|2750|||
532473|178406|0|0|53893|23447|71280|0|0|0||14512|0|55401|232469||48381|||14489|||70875|405||||15678|||7400|200|||
532476|335153|33796|53058|397564|150872|16972|2342|0|1433||43074|0|125704|145439|632945|507760|0|0|0||55160|16680|292|247086|126709||9309||33018|95986|25697|||
532477|||0||||||||||0|3138|1239|0|0|||9463|0|||||||||||2498||4158
532505|708524|113090|8489|70305|77643|0|0|0|0||0|0|0|118930|||||0||48084|0|||||375879|111819|3489|3122|40459|||
532508|||300||||||||||15176|1883|0|0|0|||2513|0|||522||||||||0||0
532569|||0||||||||||1260|31301|0|0|0|||0|0|||||||||||67044||982
531824|||400||||||||||62994|10592|0|296|0|||1949|0|||||||||||2317||1880
531882|||||||||||||31859|600||||||353|0|||||||||||||
531879|||0||||||||||0|2308|0|0|0|||1666|0|||||||||||806||0
531872|||0||||||||||24204|7785|0|0|0|||2000|0|||||||||||653||933
531823|||100||||||||||10400|1309|0|0|0|||500|0|||||||||||45||0
531939|||0||||||||||0|5915|0|0|0|||74584|0|||||||||||250||0
531998|||0||||||||||66612|6183|0|0|0|||6384|0|||||||||||5419||0
531881|||||||||||||54101|1326||||||20021||||||||||||3167||750
531940|||0||||||||||800|2128|0|0|0|||13315|0|||||||||||4555||2925
531997|||0||||||||||0|0|0|0|0|||132974|0|||||||||||6846||1975
531884||||||||||||||||||||11588||||||||||||775||
532008|||0||||||||||9120|1700|0|0|0|||5613|0|||||||||||2813||0
532016|||200||||||||||51224|8856|0|0|0|||3000|0|||||||||||733||978
532019|||0||||||||||0|4586|0|0|0|||969|0|||||||||||3955||0
532022|||10200||||||||||99000|29368||||||27066||||||||||||36733||
532003|||1014||||||||||0|0|0|0|0|||534|0|||||||||||60||425
532005|||391||||||||||0|4227|32|0|0|||75|150|||||||||||174||175
532017|||0||||||||||0|871|0|0|0|||8781|0|||||||||||959||0
532010|||0||||||||||0|0|75|0|0|||0|0|||||||||||48||0
532045|||0||||||||||5222|2400|0|0|0|||1651|0|||||||||||704||0
532046|||200||||||||||61803|18310|0|0|0|||7320|901|||||||||||1195||1775
532044|||0||||||||||2705|111|0|0|0|||1058|0|||||||||||50||0
532598|276230|2993|6436|341543|175526|86022|53211|0|0||54028|0|248849|125479|32400|281642|1000|43724|0||313429|86022||24568|61454||24383|0|3443|108396|772|||
532614|5684|0|0|29322|59725|5528|11140|0|2252||2517|0|132447|3126|||||0||27126|5528|||||2746|||15571|46162|||
532631|3966|2644|626|829400|79531|41486|0|0|0||341|0|4507|102326|29395|170411||0|0||54512|41486||27137|14349|0|0||626|650595|0|||
532637|47494|0|37525|4200|132639|0|0|0|0||0|0|0|22182|0||0|0|0||25312|0||||0|||37525|4200|132639|||
532639|105000|18857|45320|120790|22452|0|0|0|0||0|0|0|105000|||||0|||0||||||18857||120790|22452|||
532648|||210||||||||||171174|14084|0|0|0|||3632|9568|||1930||||||||5188||0
532649|||600||||||||||0|9084|0|0|0|||2223|0|||||||||||1654||0
532650|11719|0|13091|171908|44584|14440|0|0|0||13183|0|258513|12251|6819|45486|||0||121862|13914|526|533|13907||5528|0|13091|35404|12639|||
532651|||2207||||||||||7|5008|0|0|0|||5270|0|||1567||||||||131||90
532662|||8610||||||||||121570|17444|0|0|0|||6431|0|||0||||||||4283||0
532669|70172|4090|2381|209659|141563|95700|391400|16964|0||22154|0|234826|139870|26609|218375|0|0|7417||152297|103882|-8182||||1075||2381|66185|19602|||
532674|||741||||||||||0|0|0|0|0|||36|0|||0||||||||27348||0
532716|74671|2534|7985|74752|30716|78903|0|0|0||8975|0|2721|56599|0|22306|0|0|0||30291|81776|-2873|10213|7239||0|0|4559|22859|12280|||
532720|32458|714|25584|195888|56290|10329|20815|0|0||11762|0|142223|24619|658224|61303|0|0|41478||73821|10329||2735|8202|0|7851|714|15918|42872|21839|||
532724|||0||||||||||1164|6512|0|0|0|||1418|1486|||1046||||||||1063||0
532743|16765|0|150|47749|71087|22233|0|0|0||4209|0|109932|65812|25008|51098||0|0|||22233||22234|||||150|28073|800|||
532756|160631|1350|1825|0|67933|47201|0|1492|0||18222|0|95472|101124|0|122749|0|0|0||34716|47346|-145|33821|13380||22319|0|475|0|13204|||
532766|||2100||||||||||14181|40798|0|0|0|||18941|5816|||13231||||||||24826||0
532837|0|0|0|226700|7256|0|0|1306|7512||19788|0|88331|103005|0|54763|0|76816|0||36379|0||||||||||||
532236|||0||||||||||4534|20869|0|0|0|||9623|4675|||||||||||21413||0
532223|||0||||||||||19314|1457|0|0|0|||6509|0|||||||||||0||600
532235|||6000||||||||||0|37487|0|0|0|||53137|720|||||||||||8200||0
532138|||4481||||||||||25|32595|0|0|0|||23084|2606|||||||||||16642||400
532133|||||||||||||51685|21550||||||7421||||||||||||573||1722
532134|||1033||||||||||0|8990|0|0|0|||208|2791|||||||||||3270||0
532284|||0||||||||||1233|4155|0|0|0|||18136|227|||||||||||0||650
532256|||750||||||||||20647|53994|0|0|0|||27202|16080|||||||||||17650||8400
533273|||745||||||||||1148|9820|0|0|0|||0|12634|||||||||||5515||0
532240|||0||||||||||11994|700|0|0|0|||1331|0|||||||||||80||7762
532298|||10200||||||||||0|0|0|0|0|||14814|0|||||||||||21||0
532259|||80||||||||||5285|0|0|0|0|||0|0|||||||||||74||0
532300|||0||||||||||0|19942|0|0|0|||0|0|||||||||||6841||2213
532297|||150||||||||||24743|3800|||||||1121|||||||||||7838||1950
532881|||153||||||||||17635|7624|0|0|0|||1773|0|||0||||||||8665||980
532907|95877|0|0|20766|0|0|0|0|0||0|0|421546|95877|||||0|||0||||||||||||
532908|||1500||||||||||5331|0|0|0|0|||11784|0|||0||||||||8520||0
532913|||4766||||||||||2468|27131|0|388|0|||14927|3354|||5068||||||||4352||1320
532923|7137502|1898331|72700|6023421|2784277|0|0|0|0||915369|0|9289144|626237|0|4910437|0|0|0||10384507|0||||0|607394|738942|45331|1893472|376493|||
532942|68076|0|8700|26995|0|7740|5643|0|0||7331|0|13590|65308||101315|0||0||4414|4781|2959||||2768||8700|17181||||
532951|||133||||||||||162|20647|0|0|0|||0|6102|||0||||||||6260||0
532952|||0||||||||||0|15305|0|0|0|||0|2064|||0||||||||5253||0
532955|||0||||||||||0|11880|0|0|0|||0|3074|||0||||||||2920||0
532956|||0||||||||||0|10384|0|0|0|||0|8396|||0||||||||2628||0
532957|||0||||||||||0|8762|0|0|0|||0|15706|||0||||||||5543||0
532960|||2009||||||||||0|0|0|0|0|||850|0|||0||||||||509||6083
532979|261896|0|1584|190407|0|90070|0|0|0||14069|0|70701|242371||34602|||0||9985|90070||88001|2069||15527|0|1584|42869||||
532982|||0||||||||||0|0|0|0|0|||0|0|||||||||||278||2110
532984|235299|0|500|21933|232069|71506|0|0|0||22019|0|192383|166909|0|55541|0|0|0||66422|66306|5200|60332|11175||5798||500|12118|17992|||
532988|||24838||||||||||40581|2268|0|0|0|||1094|0|||0||||||||38286||6617
532989|||375||||||||||54914|15258|0|0|0|||6405|0|||0||||||||4376||0
533007|||0||||||||||0|13259|0|0|0|||8729|21860|||||||||||2078||0
533029|192662|2924|21288|0|186100|100555|0|0|0||19976|0|108409|193746|159925|107023|0|0|1626||13616|91376|9179|98626|1929||18814|0|18364|0|22474|||
533030|61449|0|100363|0|22525|0|0|0|0||0|0|207627||||||0|||0||0|||0|0||0|0|||
533031|||200||||||||||12234|2922|0|433|0|||117|1519|||||||||||7266||750
533032|||0||||||||||39165|17676|4572|0|0|||0|0|||0||||||||12923||5000
533039|119405|6785|0|103576|24676|54034|30796|18500|0||21354|0|199878|78953|15550|146009|||587153||33144|47647|6387|44430|9604|||||52400||||
533053|||350||||||||||23649|7500|0|0|0|||15018|0|||0||||||||32207||0
533054|||0||||||||||0|25633|0|0|0|||8533|0|||468||||||||6111||0
533074|267582|168012|14790|164403|101913|84555|0|0|0||34215|0|0|150084|7253|25808|||809462||163693|84555|||||26318|8460|9790|47930|3827|||
533076|||26184||||||||||3681|6061|1267|0|0|||51771|0|||333||||||||10579||2985
533081|9392|0|0|0|211802|46423|0|0|0||17172|0|100640|158229|0|5714|0|0|0||28522|46423|||0|0|0|0|0|0|34443|||
533090|30136|0|0|16963|79443|0|0|0|0||0|0|107920|19755|||||0||10381|0|||||0|0||12588|32404|||
533063|||0||||||||||24399|19702|0|0|0|||4347|8565|||||||||||7399||0
533756|||0||||||||||0|12891|0|0|0|||0|1912|||0||||||||3810||0
533757|||600||||||||||5054|26920|0|0|0|||0|18035|||0||||||||42460||0
533035|||1200||||||||||0|1176|0|0|0|||149|270|||||||||||4973||0
532406|||0||||||||||211|334|0|0|0|||17720|0|||||||||||1689||0
532386|||5802||||||||||7845|17749|0|5246|0|||9864|8594|||||||||||4395||9842
532326|||0||||||||||0|5831|0|0|0|||1933|150|||||||||||1620||0
532382|||0||||||||||0|1500|0|0|0|||19870|21|||||||||||229||30
532378|||||||||||||3004|2500||||||2990||||||||||||1453||285
532327|||50||||||||||3416|4747||||||399||||||||||||156||1800
532499|||0||||||||||0|6614|0|0|0|||2968|0|||||||||||2150||0
532494|||323||||||||||49944|34853|542|1200|0|||0|0|||||||||||35440||0
532491|||250||||||||||44280|16242||||||51701|2149|||||||||||9151||
532425|||0||||||||||452|8642|0|0|0|||1239|0|||||||||||0||0
532492||||||||||||||6006||||||||||||||||||5367||
532496|||275||||||||||7100|200|0|0|0|||3288|0|||||||||||3102||72
532481|||707||||||||||5400|29542|0|0|0|||0|8570|||||||||||85540||0
532427|||||||||||||6620|1500||||||546||||||||||||152||1715
